pair,side,entry_t,exit_t,entry,exit,net_pips,mfe_pips,mae_pips,win
EURGBP,short,2015-08-14 12:00:00+00:00,2015-08-14 18:00:00+00:00,0.71448,0.71009,42.40000000000005,44.49999999999954,3.1999999999998696,True
EURGBP,long,2015-08-17 09:00:00+00:00,2015-08-17 10:00:00+00:00,0.70958,0.71045,7.200000000000374,10.000000000000009,5.199999999999649,True
EURGBP,short,2015-08-17 12:00:00+00:00,2015-08-17 12:00:00+00:00,0.71014,0.71077,-7.8000000000001934,3.6999999999998145,12.100000000000444,False
EURGBP,short,2015-08-17 14:00:00+00:00,2015-08-18 06:00:00+00:00,0.70972,0.7112499999999999,-16.7999999999992,6.300000000000194,16.1,False
EURGBP,short,2015-08-18 09:00:00+00:00,2015-08-18 09:00:00+00:00,0.70676,0.7064,2.100000000000269,16.800000000000146,1.7999999999995797,True
EURGBP,short,2015-08-21 09:00:00+00:00,2015-08-21 09:00:00+00:00,0.71623,0.7169099999999999,-8.299999999999029,3.5000000000007248,19.50000000000007,False
EURGBP,short,2015-08-26 16:00:00+00:00,2015-08-30 21:00:00+00:00,0.73514,0.72584,91.49999999999973,112.49999999999982,12.900000000000134,True
EURGBP,short,2015-08-31 09:00:00+00:00,2015-08-31 12:00:00+00:00,0.7263,0.72856,-24.100000000000396,0.0999999999995449,26.800000000000157,False
EURGBP,long,2015-09-07 08:00:00+00:00,2015-09-07 08:00:00+00:00,0.73393,0.73196,-21.19999999999916,1.300000000000745,27.800000000000047,False
EURGBP,long,2015-09-09 14:00:00+00:00,2015-09-11 15:00:00+00:00,0.72454,0.73297,82.80000000000048,106.00000000000054,4.799999999999249,True
EURGBP,long,2015-09-14 12:00:00+00:00,2015-09-14 15:00:00+00:00,0.73483,0.73318,-17.999999999999293,5.600000000000049,18.599999999999728,False
EURGBP,long,2015-09-15 10:00:00+00:00,2015-09-16 03:00:00+00:00,0.73302,0.73587,27.000000000000192,28.799999999999937,9.799999999999809,True
EURGBP,short,2015-09-21 07:00:00+00:00,2015-09-21 07:00:00+00:00,0.72705,0.72638,5.199999999999484,7.300000000000084,6.700000000000594,True
EURGBP,short,2015-09-21 09:00:00+00:00,2015-09-21 10:00:00+00:00,0.72771,0.72638,11.799999999999423,14.799999999999258,5.1000000000001044,True
EURGBP,long,2015-09-22 08:00:00+00:00,2015-09-23 10:00:00+00:00,0.72236,0.72846,59.49999999999994,78.39999999999958,11.400000000000299,True
EURGBP,short,2015-09-24 10:00:00+00:00,2015-09-24 10:00:00+00:00,0.73364,0.73509,-16.00000000000062,4.499999999999504,24.100000000000232,False
EURGBP,long,2015-09-25 07:00:00+00:00,2015-09-25 07:00:00+00:00,0.73244,0.73146,-11.299999999999807,3.4000000000000696,15.800000000000258,False
EURGBP,long,2015-09-25 10:00:00+00:00,2015-09-28 21:00:00+00:00,0.73293,0.74103,79.49999999999994,82.80000000000065,1.7000000000000348,True
EURGBP,short,2015-09-29 09:00:00+00:00,2015-09-29 16:00:00+00:00,0.73892,0.74215,-33.79999999999955,3.5000000000007248,43.90000000000005,False
EURGBP,long,2015-09-30 12:00:00+00:00,2015-09-30 13:00:00+00:00,0.73861,0.7374200000000001,-13.399999999999132,3.4999999999996145,24.49999999999952,False
EURGBP,long,2015-09-30 16:00:00+00:00,2015-10-01 05:00:00+00:00,0.73841,0.73643,-21.299999999999816,9.899999999999354,21.999999999999797,False
EURGBP,long,2015-10-01 09:00:00+00:00,2015-10-02 13:00:00+00:00,0.7368,0.74303,60.79999999999958,74.19999999999982,13.600000000000279,True
EURGBP,short,2015-10-05 08:00:00+00:00,2015-10-05 08:00:00+00:00,0.7384,0.7397199999999999,-14.699999999999877,1.8999999999991246,30.600000000000627,False
EURGBP,short,2015-10-05 13:00:00+00:00,2015-10-05 15:00:00+00:00,0.73904,0.73815,7.400000000000574,13.699999999999823,6.599999999999939,True
EURGBP,long,2015-10-06 07:00:00+00:00,2015-10-07 07:00:00+00:00,0.73859,0.73684,-18.999999999999183,22.500000000000853,38.3,False
EURGBP,short,2015-10-09 08:00:00+00:00,2015-10-09 10:00:00+00:00,0.73778,0.73853,-9.000000000000284,11.999999999999789,30.200000000000227,False
EURGBP,long,2015-10-12 09:00:00+00:00,2015-10-12 09:00:00+00:00,0.74146,0.74202,4.100000000000049,10.499999999999954,2.1999999999999797,True
EURGBP,long,2015-10-13 07:00:00+00:00,2015-10-13 07:00:00+00:00,0.73975,0.74251,26.099999999999845,29.000000000000135,0.20000000000020002,True
EURGBP,short,2015-10-19 07:00:00+00:00,2015-10-19 07:00:00+00:00,0.73577,0.73511,5.099999999999939,17.50000000000029,1.2999999999996348,True
EURGBP,short,2015-10-21 10:00:00+00:00,2015-10-22 08:00:00+00:00,0.73477,0.73131,33.100000000000186,52.69999999999997,10.399999999999299,True
EURGBP,short,2015-10-26 09:00:00+00:00,2015-10-26 12:00:00+00:00,0.71967,0.71801,15.099999999999948,18.200000000000436,3.9999999999995595,True
EURGBP,long,2015-10-26 14:00:00+00:00,2015-10-26 15:00:00+00:00,0.71915,0.71978,4.800000000000194,7.400000000000739,12.799999999999478,True
EURGBP,short,2015-10-27 13:00:00+00:00,2015-10-27 14:00:00+00:00,0.72088,0.72188,-11.500000000000007,3.1999999999998696,11.100000000000554,False
EURGBP,short,2015-10-28 15:00:00+00:00,2015-10-28 18:00:00+00:00,0.72268,0.71908,34.49999999999937,81.2999999999997,7.899999999999574,True
EURGBP,short,2015-10-30 14:00:00+00:00,2015-10-30 14:00:00+00:00,0.71899,0.71964,-7.999999999999283,9.900000000000464,9.299999999999864,False
EURGBP,short,2015-11-02 07:00:00+00:00,2015-11-02 07:00:00+00:00,0.71449,0.7152999999999999,-9.599999999999774,0.6999999999990347,13.800000000000479,False
EURGBP,long,2015-11-02 14:00:00+00:00,2015-11-02 14:00:00+00:00,0.7144,0.7147,1.4999999999996694,3.4999999999996145,10.700000000000154,True
EURGBP,long,2015-11-05 09:00:00+00:00,2015-11-05 12:00:00+00:00,0.70726,0.711,35.89999999999966,53.9999999999996,21.400000000000308,True
EURGBP,short,2015-11-06 14:00:00+00:00,2015-11-12 08:00:00+00:00,0.71349,0.70413,92.09999999999923,94.49999999999957,19.100000000000783,True
EURGBP,short,2015-11-16 11:00:00+00:00,2015-11-16 11:00:00+00:00,0.70499,0.7062999999999999,-14.599999999999222,0.6000000000006,18.09999999999978,False
EURGBP,short,2015-11-16 15:00:00+00:00,2015-11-16 19:00:00+00:00,0.7045,0.70227,20.80000000000065,23.90000000000003,9.599999999999609,True
EURGBP,long,2015-11-17 09:00:00+00:00,2015-11-17 10:00:00+00:00,0.7022,0.70084,-15.100000000000277,4.099999999999104,16.700000000000603,False
EURGBP,long,2015-11-25 16:00:00+00:00,2015-12-02 16:00:00+00:00,0.70347,0.70798,43.600000000000136,54.59999999999909,28.000000000000245,True
EURGBP,long,2015-12-07 16:00:00+00:00,2015-12-07 16:00:00+00:00,0.71994,0.72047,3.800000000000304,5.3000000000003045,9.700000000000264,True
EURGBP,long,2015-12-10 13:00:00+00:00,2015-12-10 15:00:00+00:00,0.72341,0.72089,-26.699999999999665,8.399999999999519,27.89999999999959,False
EURGBP,long,2015-12-14 08:00:00+00:00,2015-12-14 08:00:00+00:00,0.72213,0.72285,5.699999999999429,9.899999999999354,3.9000000000000146,True
EURGBP,short,2015-12-14 10:00:00+00:00,2015-12-14 11:00:00+00:00,0.72235,0.72353,-13.299999999999587,6.200000000000649,42.49999999999976,False
EURGBP,long,2015-12-17 10:00:00+00:00,2015-12-21 13:00:00+00:00,0.7257,0.73059,47.399999999999494,51.20000000000013,17.09999999999989,True
EURGBP,long,2015-12-27 22:00:00+00:00,2015-12-28 11:00:00+00:00,0.73378,0.73706,31.300000000000605,33.30000000000055,7.199999999999429,True
EURGBP,short,2015-12-29 14:00:00+00:00,2015-12-31 12:00:00+00:00,0.738,0.73439,34.60000000000002,44.99999999999948,10.999999999999899,True
EURGBP,long,2015-12-31 15:00:00+00:00,2016-01-04 02:00:00+00:00,0.73532,0.73882,33.50000000000058,38.40000000000065,3.6000000000002697,True
EURGBP,short,2016-01-04 11:00:00+00:00,2016-01-04 13:00:00+00:00,0.73735,0.73615,10.499999999999789,22.999999999999687,23.200000000000998,True
EURGBP,long,2016-01-04 15:00:00+00:00,2016-01-04 15:00:00+00:00,0.73621,0.73548,-8.800000000000084,4.299999999999304,9.700000000000264,False
EURGBP,long,2016-01-05 08:00:00+00:00,2016-01-05 09:00:00+00:00,0.73474,0.73384,-10.499999999999007,9.300000000000974,15.099999999999003,False
EURGBP,short,2016-01-06 16:00:00+00:00,2016-01-06 19:00:00+00:00,0.73562,0.73715,-16.7999999999992,5.9000000000009045,20.399999999999306,False
EURGBP,long,2016-01-11 07:00:00+00:00,2016-01-11 07:00:00+00:00,0.75224,0.7507400000000001,-16.499999999999456,0.49999999999994493,28.200000000000447,False
EURGBP,short,2016-01-12 16:00:00+00:00,2016-01-13 22:00:00+00:00,0.75337,0.755,-17.800000000000203,67.50000000000034,16.700000000000603,False
EURGBP,short,2016-01-14 16:00:00+00:00,2016-01-15 07:00:00+00:00,0.75314,0.75737,-43.79999999999956,6.800000000000139,42.599999999999305,False
EURGBP,short,2016-01-15 12:00:00+00:00,2016-01-15 12:00:00+00:00,0.75951,0.76177,-24.099999999999287,2.100000000000435,25.999999999999357,False
EURGBP,long,2016-01-19 10:00:00+00:00,2016-01-19 14:00:00+00:00,0.75959,0.76607,63.30000000000041,108.20000000000051,9.099999999999664,True
EURGBP,short,2016-01-20 10:00:00+00:00,2016-01-22 11:00:00+00:00,0.7701,0.75824,117.09999999999981,124.10000000000032,40.900000000000375,True
EURGBP,short,2016-01-26 12:00:00+00:00,2016-01-26 17:00:00+00:00,0.7604,0.75523,50.200000000000074,54.199999999999804,9.299999999999864,True
EURGBP,long,2016-01-29 10:00:00+00:00,2016-02-01 09:00:00+00:00,0.76023,0.7582,-21.799999999999763,46.500000000000426,25.49999999999941,False
EURGBP,short,2016-02-01 11:00:00+00:00,2016-02-01 15:00:00+00:00,0.76072,0.75972,8.500000000000009,32.49999999999975,15.700000000000713,True
EURGBP,long,2016-02-03 10:00:00+00:00,2016-02-03 11:00:00+00:00,0.75538,0.7542800000000001,-12.499999999999897,5.699999999999594,21.600000000000506,False
EURGBP,long,2016-02-03 15:00:00+00:00,2016-02-04 08:00:00+00:00,0.75541,0.76162,60.599999999999376,74.10000000000028,0.700000000000145,True
EURGBP,short,2016-02-05 10:00:00+00:00,2016-02-05 13:00:00+00:00,0.76973,0.7715799999999999,-19.999999999999073,11.900000000000244,19.000000000000128,False
EURGBP,short,2016-02-05 15:00:00+00:00,2016-02-08 09:00:00+00:00,0.76803,0.77111,-32.29999999999971,19.50000000000007,31.10000000000057,False
EURGBP,short,2016-02-09 08:00:00+00:00,2016-02-09 12:00:00+00:00,0.77486,0.7787999999999999,-40.89999999999943,18.09999999999978,53.40000000000011,False
EURGBP,long,2016-02-10 14:00:00+00:00,2016-02-10 15:00:00+00:00,0.77392,0.77269,-13.800000000000642,28.29999999999999,26.400000000000865,False
EURGBP,long,2016-02-12 11:00:00+00:00,2016-02-12 19:00:00+00:00,0.77578,0.77432,-16.10000000000017,37.199999999999456,15.800000000000258,False
EURGBP,long,2016-02-15 10:00:00+00:00,2016-02-15 14:00:00+00:00,0.77425,0.77158,-28.199999999999502,1.9000000000002348,42.40000000000021,False
EURGBP,long,2016-02-16 09:00:00+00:00,2016-02-16 12:00:00+00:00,0.77032,0.77463,41.60000000000036,44.60000000000019,0.9999999999998899,True
EURGBP,short,2016-02-17 10:00:00+00:00,2016-02-22 07:00:00+00:00,0.77773,0.78223,-46.49999999999948,70.00000000000006,52.69999999999997,False
EURGBP,short,2016-02-24 08:00:00+00:00,2016-02-24 08:00:00+00:00,0.7864,0.78744,-11.900000000000407,1.40000000000029,11.299999999999644,False
EURGBP,short,2016-02-25 08:00:00+00:00,2016-02-26 09:00:00+00:00,0.79167,0.78544,60.79999999999958,73.49999999999967,8.900000000000574,True
EURGBP,long,2016-02-26 12:00:00+00:00,2016-02-26 13:00:00+00:00,0.78945,0.78666,-29.39999999999959,2.6999999999999247,41.999999999999815,False
EURGBP,long,2016-02-26 16:00:00+00:00,2016-02-29 09:00:00+00:00,0.78815,0.7869200000000001,-13.799999999999532,15.600000000000058,17.000000000000348,False
EURGBP,long,2016-03-01 09:00:00+00:00,2016-03-01 09:00:00+00:00,0.77937,0.77828,-12.400000000000352,18.899999999999473,14.199999999999768,False
EURGBP,long,2016-03-01 16:00:00+00:00,2016-03-02 06:00:00+00:00,0.77982,0.77668,-32.8999999999992,4.3999999999999595,36.69999999999951,False
EURGBP,short,2016-03-04 16:00:00+00:00,2016-03-08 14:00:00+00:00,0.77437,0.77678,-25.600000000000232,30.599999999999515,45.89999999999983,False
EURGBP,long,2016-03-09 16:00:00+00:00,2016-03-10 08:00:00+00:00,0.7739,0.7716500000000001,-23.99999999999974,17.09999999999989,30.29999999999977,False
EURGBP,long,2016-03-10 14:00:00+00:00,2016-03-10 14:00:00+00:00,0.77025,0.77561,52.100000000000314,96.30000000000027,6.899999999999684,True
EURGBP,long,2016-03-14 10:00:00+00:00,2016-03-14 23:00:00+00:00,0.77399,0.77691,27.700000000000337,38.600000000000854,3.9999999999995595,True
EURGBP,short,2016-03-16 09:00:00+00:00,2016-03-16 10:00:00+00:00,0.78534,0.78649,-12.999999999999842,6.800000000000139,17.300000000000093,False
EURGBP,short,2016-03-16 15:00:00+00:00,2016-03-16 18:00:00+00:00,0.78576,0.78709,-14.799999999999422,15.300000000000313,14.999999999999458,False
EURGBP,short,2016-03-17 12:00:00+00:00,2016-03-17 12:00:00+00:00,0.78834,0.78423,39.60000000000058,47.00000000000037,1.5999999999993797,True
EURGBP,long,2016-03-18 09:00:00+00:00,2016-03-18 10:00:00+00:00,0.78128,0.78025,-11.799999999999752,2.1999999999999797,15.699999999999603,False
EURGBP,short,2016-03-22 08:00:00+00:00,2016-03-22 08:00:00+00:00,0.78349,0.78448,-11.399999999999352,5.899999999999794,21.09999999999945,False
EURGBP,short,2016-03-24 10:00:00+00:00,2016-03-28 07:00:00+00:00,0.79282,0.78816,45.09999999999997,50.799999999999734,2.100000000000435,True
EURGBP,long,2016-03-29 09:00:00+00:00,2016-03-29 09:00:00+00:00,0.78455,0.7839900000000001,-7.099999999998938,10.400000000000409,8.699999999999264,False
EURGBP,long,2016-03-29 11:00:00+00:00,2016-03-29 11:00:00+00:00,0.78558,0.78395,-17.79999999999909,1.7000000000000348,20.09999999999956,False
EURGBP,long,2016-03-29 14:00:00+00:00,2016-03-29 14:00:00+00:00,0.78489,0.7836500000000001,-13.899999999999077,2.80000000000058,13.499999999999623,False
EURGBP,long,2016-03-29 16:00:00+00:00,2016-03-29 16:00:00+00:00,0.78444,0.78329,-12.999999999999842,2.4000000000001798,14.000000000000679,False
EURGBP,long,2016-04-04 09:00:00+00:00,2016-04-04 09:00:00+00:00,0.80099,0.79906,-20.799999999999873,1.40000000000029,29.599999999999625,False
EURGBP,short,2016-04-05 13:00:00+00:00,2016-04-05 14:00:00+00:00,0.80155,0.8026099999999999,-12.099999999999497,10.499999999999954,33.49999999999964,False
EURGBP,short,2016-04-07 08:00:00+00:00,2016-04-11 09:00:00+00:00,0.80978,0.8023,73.30000000000042,86.90000000000086,11.599999999999389,True
EURGBP,long,2016-04-12 15:00:00+00:00,2016-04-12 17:00:00+00:00,0.80056,0.79805,-26.600000000000122,2.1999999999999797,28.500000000000192,False
EURGBP,long,2016-04-15 11:00:00+00:00,2016-04-18 06:00:00+00:00,0.79496,0.79813,30.20000000000006,35.50000000000053,11.299999999999644,True
EURGBP,short,2016-04-18 08:00:00+00:00,2016-04-18 13:00:00+00:00,0.79691,0.79536,14.000000000000513,20.700000000000163,12.900000000000134,True
EURGBP,long,2016-04-19 08:00:00+00:00,2016-04-19 08:00:00+00:00,0.79165,0.79061,-11.899999999999297,6.300000000000194,10.499999999999954,False
EURGBP,long,2016-04-21 13:00:00+00:00,2016-04-22 10:00:00+00:00,0.78838,0.7852100000000001,-33.19999999999895,13.800000000000479,46.39999999999977,False
EURGBP,short,2016-04-25 12:00:00+00:00,2016-04-26 07:00:00+00:00,0.77583,0.77512,5.599999999999884,12.499999999999734,28.29999999999999,True
EURGBP,short,2016-04-27 09:00:00+00:00,2016-04-27 17:00:00+00:00,0.77592,0.77856,-27.899999999999757,21.000000000001016,32.399999999999096,False
EURGBP,short,2016-04-28 07:00:00+00:00,2016-04-28 10:00:00+00:00,0.77848,0.77986,-15.300000000000477,16.29999999999909,17.100000000001003,False
EURGBP,short,2016-04-29 10:00:00+00:00,2016-04-29 12:00:00+00:00,0.78003,0.7811199999999999,-12.399999999999242,14.300000000000423,15.699999999999603,False
EURGBP,long,2016-05-02 09:00:00+00:00,2016-05-02 09:00:00+00:00,0.78545,0.7855,-1.000000000000055,7.400000000000739,4.3999999999999595,False
EURGBP,short,2016-05-02 11:00:00+00:00,2016-05-02 11:00:00+00:00,0.7847,0.78455,-1.6534083130403943e-13,18.999999999999016,0.49999999999994493,False
EURGBP,long,2016-05-02 16:00:00+00:00,2016-05-02 16:00:00+00:00,0.78526,0.7855,0.9000000000001795,3.7000000000009248,4.299999999999304,True
EURGBP,short,2016-05-03 07:00:00+00:00,2016-05-03 08:00:00+00:00,0.78483,0.78683,-21.500000000000018,0.49999999999994493,35.29999999999922,False
EURGBP,long,2016-05-05 10:00:00+00:00,2016-05-05 12:00:00+00:00,0.78936,0.78802,-14.899999999998967,14.900000000001024,18.899999999999473,False
EURGBP,short,2016-05-09 09:00:00+00:00,2016-05-09 09:00:00+00:00,0.78939,0.78893,3.100000000000159,18.400000000000638,8.399999999999519,True
EURGBP,long,2016-05-09 12:00:00+00:00,2016-05-09 12:00:00+00:00,0.78953,0.7906,9.200000000000154,11.900000000000244,1.9999999999997797,True
EURGBP,short,2016-05-09 14:00:00+00:00,2016-05-09 14:00:00+00:00,0.79048,0.79127,-9.400000000000684,0.0999999999995449,16.00000000000046,False
EURGBP,short,2016-05-11 10:00:00+00:00,2016-05-11 14:00:00+00:00,0.78973,0.7910699999999999,-14.899999999998967,8.799999999999919,21.799999999999596,False
EURGBP,short,2016-05-11 16:00:00+00:00,2016-05-11 23:00:00+00:00,0.79034,0.79135,-11.599999999999552,3.4000000000000696,10.599999999999499,False
EURGBP,long,2016-05-12 12:00:00+00:00,2016-05-12 13:00:00+00:00,0.78779,0.78574,-21.99999999999996,14.399999999999968,32.29999999999955,False
EURGBP,long,2016-05-12 16:00:00+00:00,2016-05-13 15:00:00+00:00,0.78745,0.78589,-17.10000000000006,8.20000000000043,15.800000000000258,False
EURGBP,short,2016-05-16 08:00:00+00:00,2016-05-16 09:00:00+00:00,0.78825,0.78916,-10.599999999999662,7.300000000000084,9.900000000000464,False
EURGBP,short,2016-05-16 12:00:00+00:00,2016-05-16 14:00:00+00:00,0.78786,0.78717,5.399999999999684,12.800000000000589,7.399999999999629,True
EURGBP,long,2016-05-17 09:00:00+00:00,2016-05-18 07:00:00+00:00,0.7826,0.78068,-20.699999999999218,30.000000000000025,31.999999999999805,False
EURGBP,long,2016-05-18 09:00:00+00:00,2016-05-18 10:00:00+00:00,0.78121,0.7795,-18.59999999999989,15.000000000000568,29.50000000000008,False
EURGBP,long,2016-05-19 15:00:00+00:00,2016-05-19 16:00:00+00:00,0.76826,0.7667700000000001,-16.399999999999913,3.9000000000000146,17.300000000000093,False
EURGBP,short,2016-05-20 08:00:00+00:00,2016-05-20 13:00:00+00:00,0.76962,0.77139,-19.200000000000493,8.899999999999464,30.10000000000068,False
EURGBP,short,2016-05-23 08:00:00+00:00,2016-05-23 08:00:00+00:00,0.77372,0.77265,9.200000000000154,32.49999999999975,0.30000000000085514,True
EURGBP,long,2016-05-23 10:00:00+00:00,2016-05-23 10:00:00+00:00,0.7737,0.77447,6.199999999999374,10.999999999999899,4.700000000000815,True
EURGBP,short,2016-05-23 12:00:00+00:00,2016-05-23 14:00:00+00:00,0.77414,0.77265,13.400000000001024,18.100000000000893,7.399999999999629,True
EURGBP,long,2016-05-25 10:00:00+00:00,2016-05-25 10:00:00+00:00,0.76215,0.76051,-17.899999999999746,2.9000000000001247,20.999999999999908,False
EURGBP,short,2016-05-27 07:00:00+00:00,2016-05-27 09:00:00+00:00,0.76333,0.76423,-10.500000000000117,21.700000000000053,11.000000000001009,False
EURGBP,long,2016-05-31 07:00:00+00:00,2016-05-31 08:00:00+00:00,0.76055,0.7632,25.000000000000412,32.2,8.999999999999009,True
EURGBP,short,2016-05-31 10:00:00+00:00,2016-05-31 14:00:00+00:00,0.76292,0.7644299999999999,-16.599999999999003,17.600000000000946,41.200000000000124,False
EURGBP,short,2016-06-01 07:00:00+00:00,2016-06-01 07:00:00+00:00,0.76869,0.7702,-16.60000000000011,5.699999999999594,16.300000000000203,False
EURGBP,short,2016-06-02 08:00:00+00:00,2016-06-02 08:00:00+00:00,0.77658,0.77735,-9.199999999999374,14.900000000001024,8.999999999999009,False
EURGBP,short,2016-06-02 11:00:00+00:00,2016-06-03 12:00:00+00:00,0.77596,0.77718,-13.699999999999987,39.70000000000029,25.399999999999867,False
EURGBP,short,2016-06-09 09:00:00+00:00,2016-06-10 13:00:00+00:00,0.78543,0.78742,-21.40000000000047,47.499999999999204,25.500000000000522,False
EURGBP,short,2016-06-10 16:00:00+00:00,2016-06-10 17:00:00+00:00,0.78658,0.78871,-22.80000000000076,12.999999999999678,65.6000000000001,False
EURGBP,short,2016-06-13 14:00:00+00:00,2016-06-13 16:00:00+00:00,0.78972,0.78795,16.19999999999938,20.09999999999956,53.80000000000051,True
EURGBP,long,2016-06-15 08:00:00+00:00,2016-06-15 08:00:00+00:00,0.79165,0.7905800000000001,-12.199999999999042,1.300000000000745,24.199999999999775,False
EURGBP,short,2016-06-16 08:00:00+00:00,2016-06-16 17:00:00+00:00,0.79658,0.78923,71.99999999999967,75.9999999999994,9.500000000000064,True
EURGBP,long,2016-06-17 09:00:00+00:00,2016-06-17 17:00:00+00:00,0.78751,0.78619,-14.699999999999877,33.199999999999896,14.899999999999913,False
