voln,ret24,ret72,dist_sma,adv_mom,side,hour,ci,entry_ts,exit_ts,level,kind,pnl,win,hold_h,is_oos
0.0010794600880245312,-4.247191011235871,2.8609550561798027,-1.5809971910112093,-4.247191011235871,short,15,67.0721413425847,2019-03-19 15:00:00+00:00,2019-03-20 00:00:00+00:00,5,tp,17148.85714285712,1,9.0,IS
0.0011989228604711247,-2.217034700315417,2.31419558359622,0.28865615141961487,2.217034700315417,long,0,69.35183983613292,2019-03-20 00:00:00+00:00,2019-03-20 06:00:00+00:00,4,tp,20608.714285714494,1,6.0,IS
0.0008487296263322473,-1.6081923419412192,7.7168299198574335,1.5049688334816755,1.6081923419412192,long,11,67.0721413425847,2019-03-19 11:00:00+00:00,2019-03-20 10:00:00+00:00,3,tp,13480.714285714557,1,23.0,IS
0.0008307139310952654,-0.6357856494095533,8.633969118982778,3.6730608537691585,0.6357856494095533,long,7,67.0721413425847,2019-03-19 07:00:00+00:00,2019-03-20 14:00:00+00:00,2,tp,12948.42857142844,1,31.0,IS
0.001004983388704314,3.9233658903079536,0.10518407212620982,1.6006912096167392,-3.9233658903079536,long,15,69.35183983613292,2019-03-20 15:00:00+00:00,2019-03-20 18:00:00+00:00,2,tp,16535.57142857167,1,3.0,IS
0.001182569694438495,-2.4005118362124724,-1.6928982725528678,-0.48368522072936243,2.4005118362124724,long,0,65.57380787344007,2019-02-21 00:00:00+00:00,2019-03-21 00:00:00+00:00,1,tp,23015.57142857096,1,672.0,IS
0.0014161570646926077,-5.833333333333369,-9.651515151515278,-6.852575757575764,-5.833333333333369,short,8,65.26846048296258,2019-03-01 08:00:00+00:00,2019-03-22 06:00:00+00:00,1,b48,-192132.0000000009,0,502.0,IS
0.001368160919011912,-5.926091825308,-9.610302351623844,-6.7214893617022105,-5.926091825308,short,10,65.26846048296258,2019-03-01 10:00:00+00:00,2019-03-22 06:00:00+00:00,2,b48,-169776.00000000073,0,500.0,IS
0.001287228402446407,-4.054599406528232,-8.150741839762691,-4.8564629080118715,-4.054599406528232,short,13,65.26846048296258,2019-03-01 13:00:00+00:00,2019-03-22 06:00:00+00:00,3,b48,-101736.00000000103,0,497.0,IS
0.0011029740854190634,-4.6024759284731145,2.166437414030204,-2.1893535075652966,-4.6024759284731145,short,14,67.0721413425847,2019-03-19 14:00:00+00:00,2019-03-22 06:00:00+00:00,4,b48,-80352.00000000003,0,64.0,IS
0.000979033686936399,-3.399845320958957,0.8228924980664725,-0.6950193348800768,-3.399845320958957,short,6,69.35183983613292,2019-03-20 06:00:00+00:00,2019-03-22 06:00:00+00:00,5,b48,-62316.00000000057,0,48.0,IS
0.0015750761161185324,2.344497607655464,1.8822966507176868,1.8613971291866547,-2.344497607655464,long,0,71.45798363836057,2019-03-21 00:00:00+00:00,2019-03-25 12:00:00+00:00,1,tp,28292.142857143208,1,108.0,IS
0.0012193451797347275,1.6081684747926452,-1.170389278876884,0.7855902999362212,1.6081684747926452,short,0,65.31504999261634,2019-07-04 00:00:00+00:00,2019-07-04 14:00:00+00:00,1,tp,18062.99999999963,1,14.0,IS
0.0007415566145759302,-2.941176470588315,1.6323529411764317,0.09014705882343009,-2.941176470588315,short,4,67.23269487537537,2019-07-05 04:00:00+00:00,2019-07-05 06:00:00+00:00,2,tp,9824.142857142126,1,2.0,IS
0.0006668505179776901,-1.3574766355140302,0.4906542056074283,-0.021915887850371435,-1.3574766355140302,short,9,67.23269487537537,2019-07-05 09:00:00+00:00,2019-07-05 10:00:00+00:00,2,tp,10113.428571429049,1,1.0,IS
0.0009962176443463952,-1.740422204847535,1.7623143080531867,-0.1257701329162524,-1.740422204847535,short,14,65.31504999261634,2019-07-04 14:00:00+00:00,2019-07-05 12:00:00+00:00,1,tp,15297.42857142824,1,22.0,IS
0.0006478410754629638,-2.291215403128797,-1.6004813477737698,-1.1656558363418839,-2.291215403128797,short,12,67.23269487537537,2019-07-05 12:00:00+00:00,2019-07-05 13:00:00+00:00,1,tp,12786.428571428578,1,1.0,IS
0.000861392915218678,-1.9004524886876943,-2.8380090497736106,-0.7936289592759033,-1.9004524886876943,short,13,67.23269487537537,2019-07-05 13:00:00+00:00,2019-07-05 14:00:00+00:00,1,tp,14383.285714285732,1,1.0,IS
0.0009701872313057615,-2.1399839098954008,-3.097345132743356,-1.980273531777979,-2.1399839098954008,short,14,67.23269487537537,2019-07-05 14:00:00+00:00,2019-07-07 21:00:00+00:00,1,tp,16408.28571428581,1,55.0,IS
0.000735925522147372,-5.817215727949091,-5.475026567481411,-4.928862911795875,-5.817215727949091,short,5,65.42654977114968,2019-07-08 05:00:00+00:00,2019-07-08 07:00:00+00:00,2,tp,11189.571428571422,1,2.0,IS
0.0007960075953369775,-5.423795476892738,-9.51229105211401,-5.362123893805286,5.423795476892738,long,11,65.42654977114968,2019-07-08 11:00:00+00:00,2019-07-08 19:00:00+00:00,5,tp,11050.714285714226,1,8.0,IS
0.0011772994129158555,-3.0345744680851334,-3.574468085106431,-3.977526595744743,-3.0345744680851334,short,21,66.58583180972437,2019-07-07 21:00:00+00:00,2019-07-09 08:00:00+00:00,1,tp,17854.714285714435,1,35.0,IS
0.0008144586397678535,-3.139557266602539,-10.30798845043305,-5.858710298363619,-3.139557266602539,short,8,67.48472685150931,2019-07-09 08:00:00+00:00,2019-07-09 13:00:00+00:00,1,tp,12740.142857143244,1,5.0,IS
0.0010596964978955325,-2.7709414381022457,-7.617494440326064,-5.72173461823567,-2.7709414381022457,short,17,67.48472685150931,2019-07-09 17:00:00+00:00,2019-07-10 02:00:00+00:00,2,tp,16385.142857143142,1,9.0,IS
0.0008066472111600574,0.4209505334627,-7.5092143549950165,-3.9859941804072485,-0.4209505334627,long,1,67.48472685150931,2019-07-09 01:00:00+00:00,2019-07-10 14:00:00+00:00,5,tp,12948.42857142844,1,37.0,IS
0.0009701872313057615,-2.1399839098954008,-3.097345132743356,-1.980273531777979,2.1399839098954008,long,14,67.23269487537537,2019-07-05 14:00:00+00:00,2019-07-12 17:00:00+00:00,4,tp,16408.28571428581,1,171.0,IS
0.000861392915218678,-1.9004524886876943,-2.8380090497736106,-0.7936289592759033,1.9004524886876943,long,13,67.23269487537537,2019-07-05 13:00:00+00:00,2019-07-15 02:00:00+00:00,3,tp,14383.285714285732,1,229.0,IS
0.0009362552591395694,0.5236907730672794,2.455527847049006,0.7316541978387878,-0.5236907730672794,long,13,65.31504999261634,2019-07-04 13:00:00+00:00,2019-07-15 19:00:00+00:00,2,tp,14799.85714285732,1,270.0,IS
0.0012193451797347275,1.6081684747926452,-1.170389278876884,0.7855902999362212,-1.6081684747926452,long,0,65.31504999261634,2019-07-04 00:00:00+00:00,2019-07-18 14:00:00+00:00,1,tp,18062.99999999963,1,350.0,IS
0.0009477364163010735,-1.5182119205296998,-8.5182119205297,-5.506009933774796,-1.5182119205296998,short,13,67.48472685150931,2019-07-09 13:00:00+00:00,2019-07-30 09:00:00+00:00,1,tp,16003.285714285554,1,500.0,IS
0.0018670233079315405,-0.6127946127946396,2.2920875420875224,0.7039478114478105,0.6127946127946396,long,0,68.55438943808157,2020-05-12 00:00:00+00:00,2020-05-12 04:00:00+00:00,1,tp,29229.428571428383,1,4.0,IS
0.002006225837857244,-2.7153513937966665,0.08244994110717623,-0.5962779740872235,2.7153513937966665,long,4,68.55438943808157,2020-05-12 04:00:00+00:00,2020-05-12 10:00:00+00:00,1,tp,29021.14285714319,1,6.0,IS
0.0018650147440693744,-0.5014749262536946,-0.37758112094393514,0.3956342182890629,-0.5014749262536946,short,10,68.55438943808157,2020-05-12 10:00:00+00:00,2020-05-13 02:00:00+00:00,3,tp,29437.714285714774,1,16.0,IS
0.0018650147440693744,-0.5014749262536946,-0.37758112094393514,0.3956342182890629,0.5014749262536946,long,10,68.55438943808157,2020-05-12 10:00:00+00:00,2020-05-13 11:00:00+00:00,1,tp,29437.714285714774,1,25.0,IS
0.0018175109129164792,1.076457883369343,0.7317494600432303,0.3509373650108563,1.076457883369343,short,7,72.76498435959181,2020-05-13 07:00:00+00:00,2020-05-13 14:00:00+00:00,3,tp,27366.42857142817,1,7.0,IS
0.002006225837857244,-2.7153513937966665,0.08244994110717623,-0.5962779740872235,-2.7153513937966665,short,4,68.55438943808157,2020-05-12 04:00:00+00:00,2020-05-14 10:00:00+00:00,2,tp,29021.14285714319,1,54.0,IS
0.0019271203832522137,-1.2862392813393184,-1.126173948550454,-0.9496447529604168,1.2862392813393184,long,10,70.41572470286337,2020-05-14 10:00:00+00:00,2020-05-14 14:00:00+00:00,3,tp,29680.71428571397,1,4.0,IS
0.002236083787328491,-2.038068382093744,-0.5526965103983128,-1.475107507930925,2.038068382093744,long,14,70.41572470286337,2020-05-14 14:00:00+00:00,2020-05-14 23:00:00+00:00,3,tp,34575.42857142864,1,9.0,IS
0.002003973286657982,-1.491352201257855,-1.2547169811321075,-1.1743710691824332,-1.491352201257855,short,23,70.41572470286337,2020-05-14 23:00:00+00:00,2020-05-15 12:00:00+00:00,2,tp,29865.8571428577,1,13.0,IS
0.0018670233079315405,-0.6127946127946396,2.2920875420875224,0.7039478114478105,-0.6127946127946396,short,0,68.55438943808157,2020-05-12 00:00:00+00:00,2020-05-15 14:00:00+00:00,1,tp,29229.428571428383,1,86.0,IS
0.0016635681723929684,-0.17914691943127456,-4.2066350710899805,-1.6183601895734772,0.17914691943127456,long,14,70.90314840264908,2020-05-15 14:00:00+00:00,2020-05-15 17:00:00+00:00,4,tp,27262.28571428617,1,3.0,IS
0.0015696250383939808,0.10536879076767586,-0.6743602609131724,-1.278404415454086,-0.10536879076767586,long,5,70.90314840264908,2020-05-15 05:00:00+00:00,2020-05-18 11:00:00+00:00,3,tp,22356.000000000175,1,78.0,IS
0.0022364327524831153,-0.4763240968081554,0.2553490003507396,0.5517502630655434,0.4763240968081554,long,16,72.76498435959181,2020-05-13 16:00:00+00:00,2020-05-19 00:00:00+00:00,2,tp,32897.57142857095,1,128.0,IS
0.0017551230937826801,3.73291648057163,1.1380080393032173,2.1931040643144546,-3.73291648057163,long,1,67.71560276984106,2020-05-19 01:00:00+00:00,2020-05-19 06:00:00+00:00,2,tp,26290.285714285797,1,5.0,IS
0.0017679215412392483,3.484499557130223,3.255093002657251,2.8161204605845973,3.484499557130223,short,8,67.71560276984106,2020-05-19 08:00:00+00:00,2020-05-19 11:00:00+00:00,5,tp,27077.142857143645,1,3.0,IS
0.001928742419155974,1.5087433916226274,3.1313542090280806,1.6220984139895103,-1.5087433916226274,long,13,67.71560276984106,2020-05-19 13:00:00+00:00,2020-05-19 18:00:00+00:00,2,tp,29460.857142857443,1,5.0,IS
0.0019395207910988933,1.2326332794830086,3.7205169628432952,2.298408723747991,-1.2326332794830086,long,19,67.71560276984106,2020-05-19 19:00:00+00:00,2020-05-20 01:00:00+00:00,2,tp,28963.285714285325,1,6.0,IS
0.0014980410232772496,-0.7545787545787381,3.9413919413919873,2.2581684981685326,0.7545787545787381,long,7,69.77789272996449,2020-05-20 07:00:00+00:00,2020-05-20 09:00:00+00:00,2,tp,23327.99999999935,1,2.0,IS
0.0018643839140610576,-0.11190576356747177,0.5065208245688386,0.7839882204459009,0.11190576356747177,long,11,72.76498435959181,2020-05-13 11:00:00+00:00,2020-05-20 14:00:00+00:00,1,tp,30293.99999999942,1,171.0,IS
0.0015506881178523118,3.0413306451612865,5.581653225806379,3.7976411290322947,-3.0413306451612865,long,14,69.77789272996449,2020-05-20 14:00:00+00:00,2020-05-20 15:00:00+00:00,1,tp,25214.14285714343,1,1.0,IS
0.0016635681723929684,-0.17914691943127456,-4.2066350710899805,-1.6183601895734772,-0.17914691943127456,short,14,70.90314840264908,2020-05-15 14:00:00+00:00,2020-05-22 09:00:00+00:00,1,b48,-134243.99999999936,0,163.0,IS
0.0018271046870925191,-0.5813148788927092,-4.468858131487849,-2.7022664359861457,-0.5813148788927092,short,17,70.90314840264908,2020-05-15 17:00:00+00:00,2020-05-22 09:00:00+00:00,2,b48,-106271.99999999956,0,160.0,IS
0.0013859228040998253,-0.6761363636363709,-2.298863636363573,-0.6889431818180715,-0.6761363636363709,short,10,68.2109342437222,2020-05-18 10:00:00+00:00,2020-05-22 09:00:00+00:00,3,b48,-80568.00000000025,0,95.0,IS
0.001721170395869195,2.816605839416068,0.7664233576642892,1.2006021897810109,2.816605839416068,short,19,68.2109342437222,2020-05-18 19:00:00+00:00,2020-05-22 09:00:00+00:00,4,b48,-52595.99999999924,0,86.0,IS
0.001559900981561807,-1.055276381909592,2.567839195979862,2.142351758794036,-1.055276381909592,short,9,69.77789272996449,2020-05-20 09:00:00+00:00,2020-05-22 09:00:00+00:00,5,b48,-17604.000000000222,0,48.0,IS
0.0016998444474608495,2.6406608536025966,8.352455254703965,4.514566314823291,-2.6406608536025966,long,15,69.77789272996449,2020-05-20 15:00:00+00:00,2020-06-01 01:00:00+00:00,1,tp,26880.428571428583,1,274.0,IS
0.0016479566104522067,-1.0939534883720876,-6.557209302325506,-1.1055441860465502,1.0939534883720876,long,0,75.49483310778061,2020-06-19 00:00:00+00:00,2020-06-19 11:00:00+00:00,1,tp,24531.428571428783,1,11.0,IS
0.0012556565760135018,1.30530164533825,-4.794637416209647,-0.34714198659353407,-1.30530164533825,long,11,75.49483310778061,2020-06-19 11:00:00+00:00,2020-06-19 12:00:00+00:00,1,tp,18988.714285714672,1,1.0,IS
0.0012556565760135018,1.30530164533825,-4.794637416209647,-0.34714198659353407,1.30530164533825,short,11,75.49483310778061,2020-06-19 11:00:00+00:00,2020-06-19 14:00:00+00:00,2,tp,18988.714285714672,1,3.0,IS
0.0014308491692361198,3.6570512820512744,-2.056623931623971,0.3482051282051804,-3.6570512820512744,long,14,75.49483310778061,2020-06-19 14:00:00+00:00,2020-06-19 15:00:00+00:00,2,tp,25792.71428571368,1,1.0,IS
0.0016479566104522067,-1.0939534883720876,-6.557209302325506,-1.1055441860465502,-1.0939534883720876,short,0,75.49483310778061,2020-06-19 00:00:00+00:00,2020-06-19 20:00:00+00:00,1,tp,24531.428571428783,1,20.0,IS
0.002042703959265772,-1.01090635577286,-1.5321549454681977,-2.193930048890537,1.01090635577286,long,21,74.32669266153519,2020-06-21 21:00:00+00:00,2020-06-22 01:00:00+00:00,3,tp,32064.428571428973,1,4.0,IS
0.001711245547230064,-0.6594885598923279,-0.7662628981606122,-2.299353970390297,0.6594885598923279,long,15,75.49483310778061,2020-06-19 15:00:00+00:00,2020-06-22 14:00:00+00:00,2,tp,26949.85714285658,1,71.0,IS
0.0013844700963627965,1.9238410596026287,-0.7030905077262382,1.7434326710816606,1.9238410596026287,short,16,71.3046435816546,2020-06-22 16:00:00+00:00,2020-06-22 20:00:00+00:00,3,tp,21754.28571428606,1,4.0,IS
0.0013095008760583863,2.566258026853486,0.3105662580267995,1.4461762988908105,-2.566258026853486,long,20,71.3046435816546,2020-06-22 20:00:00+00:00,2020-06-22 23:00:00+00:00,2,tp,19578.85714285745,1,3.0,IS
0.0020775708213994406,-0.6457564575645616,0.4752767527675439,-0.8456309963099896,-0.6457564575645616,short,4,71.3046435816546,2020-06-22 04:00:00+00:00,2020-06-23 01:00:00+00:00,2,tp,28222.714285714013,1,21.0,IS
0.001249686622926359,5.2403669724770845,0.9932721712538669,1.642409785932753,5.2403669724770845,short,22,71.3046435816546,2020-06-22 22:00:00+00:00,2020-06-23 01:00:00+00:00,3,tp,19567.28571428612,1,3.0,IS
0.001254890325185581,2.8921389396709687,-3.711151736745899,0.10186471663619155,-2.8921389396709687,long,12,75.49483310778061,2020-06-19 12:00:00+00:00,2020-06-23 10:00:00+00:00,1,tp,20643.428571428492,1,94.0,IS
0.001834278819532897,1.8162162162162219,2.9571725571725396,2.023567567567525,-1.8162162162162219,long,10,74.50347187305923,2020-06-23 10:00:00+00:00,2020-06-23 12:00:00+00:00,1,tp,29322.000000000247,1,2.0,IS
0.0015452565490892724,2.6181102362204896,4.953740157480334,3.8590944881889566,2.6181102362204896,short,23,74.50347187305923,2020-06-23 23:00:00+00:00,2020-06-24 08:00:00+00:00,4,tp,23941.285714285998,1,9.0,IS
0.001834278819532897,1.8162162162162219,2.9571725571725396,2.023567567567525,1.8162162162162219,short,10,74.50347187305923,2020-06-23 10:00:00+00:00,2020-06-24 14:00:00+00:00,3,tp,29322.000000000247,1,28.0,IS
0.0015788059983944853,-2.476558724021266,3.829869502174965,0.9126051232479333,2.476558724021266,long,15,76.46669743335956,2020-06-24 15:00:00+00:00,2020-06-25 05:00:00+00:00,3,tp,25630.714285713817,1,14.0,IS
0.001467579759603717,-2.98336798336799,2.277546777546762,0.7777858627858137,-2.98336798336799,short,5,77.00536165616697,2020-06-25 05:00:00+00:00,2020-06-25 07:00:00+00:00,3,tp,20331.0000000001,1,2.0,IS
0.0013513060082786525,-1.2325056433408652,2.362302483070021,0.9219300225734302,-1.2325056433408652,short,8,77.00536165616697,2020-06-25 08:00:00+00:00,2020-06-25 11:00:00+00:00,3,tp,21140.99999999941,1,3.0,IS
0.0013576474964705648,-0.99831555306008,2.83773161145426,1.122358225715881,0.99831555306008,long,10,77.00536165616697,2020-06-25 10:00:00+00:00,2020-06-25 14:00:00+00:00,3,tp,20527.714285713962,1,4.0,IS
0.0014807164108165262,2.218106995884777,1.6635802469136227,1.3106995884774117,2.218106995884777,short,19,77.00536165616697,2020-06-25 19:00:00+00:00,2020-06-26 00:00:00+00:00,4,tp,23941.285714285998,1,5.0,IS
0.0011976448344727083,3.730964467005087,6.475888324873161,5.036269035533073,-3.730964467005087,long,7,76.46669743335956,2020-06-24 07:00:00+00:00,2020-06-26 08:00:00+00:00,2,tp,19382.142857142393,1,49.0,IS
0.001431173562321069,1.8904837852206626,1.5927698032961801,1.6176289207868482,1.8904837852206626,short,3,74.89697838077514,2020-06-26 03:00:00+00:00,2020-06-26 18:00:00+00:00,4,tp,21534.428571428332,1,15.0,IS
0.001301970248951351,-1.843183148039751,-0.8929198361614276,-0.07602106495026587,-1.843183148039751,short,20,74.89697838077514,2020-06-26 20:00:00+00:00,2020-06-28 21:00:00+00:00,4,tp,21164.142857143277,1,49.0,IS
0.0011601175018093699,1.5412844036696203,0.2752293577981319,1.8562385321100263,-1.5412844036696203,long,16,74.89697838077514,2020-06-26 16:00:00+00:00,2020-06-29 06:00:00+00:00,2,tp,19035.000000000004,1,62.0,IS
0.0015551436910163916,0.19863013698630871,-1.390410958904085,0.6404794520546917,0.19863013698630871,short,2,70.86184689465601,2020-06-29 02:00:00+00:00,2020-06-29 13:00:00+00:00,4,tp,24299.99999999972,1,11.0,IS
0.0010916398958603045,-0.6638772663877341,0.6834030683403337,0.03163179916311371,-0.6638772663877341,short,13,70.86184689465601,2020-06-29 13:00:00+00:00,2020-06-29 14:00:00+00:00,4,tp,17009.999999999927,1,1.0,IS
0.0011186754882219572,-0.4380952380951429,2.228571428571413,0.3062857142857424,-0.4380952380951429,short,14,70.86184689465601,2020-06-29 14:00:00+00:00,2020-06-29 20:00:00+00:00,4,tp,17866.28571428577,1,6.0,IS
0.0010877486038024025,0.2153846153846137,1.1748251748251557,0.7653006993006967,-0.2153846153846137,long,12,70.86184689465601,2020-06-29 12:00:00+00:00,2020-06-30 02:00:00+00:00,2,tp,16593.428571428336,1,14.0,IS
0.0013282093696641338,-0.9071100917430843,1.8463302752293198,-0.23873853211009266,-0.9071100917430843,short,1,69.57094932003363,2020-06-30 01:00:00+00:00,2020-06-30 06:00:00+00:00,4,tp,21117.857142856745,1,5.0,IS
0.001249594756876956,-0.8952496954932975,1.0316686967113662,0.35460414129122425,0.8952496954932975,long,6,69.57094932003363,2020-06-30 06:00:00+00:00,2020-06-30 13:00:00+00:00,2,tp,19682.99999999945,1,7.0,IS
0.001387740279714726,-1.208356239692198,2.2550852116547553,0.4579439252335706,-1.208356239692198,short,12,77.00536165616697,2020-06-25 12:00:00+00:00,2020-07-01 11:00:00+00:00,3,tp,21545.999999999665,1,143.0,IS
0.0013342793060832155,-3.01772441395078,-2.425385934819878,-1.4780445969124996,3.01772441395078,long,4,69.62866801842755,2020-07-01 04:00:00+00:00,2020-07-01 12:00:00+00:00,3,tp,19844.999999999312,1,8.0,IS
0.0015321228497789335,0.22939424031773434,0.8202581926514094,0.6405660377358612,-0.22939424031773434,long,14,69.57094932003363,2020-06-30 14:00:00+00:00,2020-07-01 13:00:00+00:00,2,tp,23709.85714285694,1,23.0,IS
0.0013147666820511662,3.7667436489607122,1.5842956120092864,2.098140877598121,3.7667436489607122,short,4,66.47037368914249,2020-07-02 04:00:00+00:00,2020-07-02 12:00:00+00:00,5,tp,18213.42857142936,1,8.0,IS
0.0014038986882250616,1.644829453167274,1.0839198700594852,0.88267460747157,1.644829453167274,short,13,66.47037368914249,2020-07-02 13:00:00+00:00,2020-07-02 15:00:00+00:00,5,tp,23420.57142857241,1,2.0,IS
0.0019037668692782304,2.609599999999996,4.099199999999993,2.712304000000027,-2.609599999999996,long,12,74.50347187305923,2020-06-23 12:00:00+00:00,2020-07-06 03:00:00+00:00,1,tp,31208.142857143128,1,303.0,IS
0.0020195806512975077,-0.20736802126851517,-1.3771363463730038,-1.4671021648310847,-0.20736802126851517,short,20,75.49483310778061,2020-06-19 20:00:00+00:00,2020-07-15 01:00:00+00:00,1,fstop,-255635.99999999965,0,605.0,IS
0.0013097541938863796,4.457142857142813,1.5346938775510246,2.1553469387754665,4.457142857142813,short,1,74.50347187305923,2020-06-23 01:00:00+00:00,2020-07-15 01:00:00+00:00,2,fstop,-201743.99999999913,0,528.0,IS
0.001236570719777327,-1.8678196417542343,-3.1303273625695813,-2.5394564546016474,-1.8678196417542343,short,12,69.62866801842755,2020-07-01 12:00:00+00:00,2020-07-15 01:00:00+00:00,3,fstop,-171720.00000000026,0,325.0,IS
0.0014041006137511837,-0.8355941399892322,-1.078676071622431,-0.42896364622904254,-0.8355941399892322,short,13,69.62866801842755,2020-07-01 13:00:00+00:00,2020-07-15 01:00:00+00:00,4,fstop,-147528.00000000006,0,324.0,IS
0.0011126689138800262,0.45040214477215035,3.8659517426273458,1.3765415549598818,-0.45040214477215035,long,0,66.01512667775685,2020-11-27 00:00:00+00:00,2020-11-27 08:00:00+00:00,1,tp,16917.42857142926,1,8.0,IS
0.001130309736161725,1.088991430454798,-0.06460118655241891,1.8991825972313119,-1.088991430454798,long,10,66.01512667775685,2020-11-27 10:00:00+00:00,2020-11-27 14:00:00+00:00,2,tp,16732.285714285532,1,4.0,IS
0.001011048572024201,2.2577319587628697,4.371134020618496,2.9483505154638885,-2.2577319587628697,long,8,66.01512667775685,2020-11-27 08:00:00+00:00,2020-11-29 23:00:00+00:00,1,tp,16697.571428571533,1,63.0,IS
0.001275629884143291,1.266783420898985,2.38645650904853,1.7551079976649262,1.266783420898985,short,23,65.66750081154396,2020-11-29 23:00:00+00:00,2020-11-30 06:00:00+00:00,2,tp,20342.57142857143,1,7.0,IS
0.0011126689138800262,0.45040214477215035,3.8659517426273458,1.3765415549598818,0.45040214477215035,short,0,66.01512667775685,2020-11-27 00:00:00+00:00,2020-11-30 09:00:00+00:00,1,tp,16917.42857142926,1,81.0,IS
0.0013909181402887276,-1.4721030042918088,1.3669527896995963,-0.3071888412017096,-1.4721030042918088,short,9,65.25029541427196,2020-11-30 09:00:00+00:00,2020-11-30 11:00:00+00:00,1,tp,22668.42857142857,1,2.0,IS
0.0015415486554560414,-0.44745762711863873,1.1254237288135527,-0.5847457627118549,-0.44745762711863873,short,11,65.25029541427196,2020-11-30 11:00:00+00:00,2020-11-30 14:00:00+00:00,1,tp,22228.71428571431,1,3.0,IS
0.001399562318693042,-3.451336898395777,-1.8342245989304735,-2.3171871657754495,3.451336898395777,long,19,65.25029541427196,2020-11-30 19:00:00+00:00,2020-11-30 21:00:00+00:00,4,tp,22460.142857142175,1,2.0,IS
0.0013180855088348307,-2.120249574588827,-0.3494044242767992,-1.7861712989223069,-2.120249574588827,short,14,65.25029541427196,2020-11-30 14:00:00+00:00,2020-12-01 14:00:00+00:00,1,tp,21175.71428571461,1,24.0,IS
0.0013687333117808455,-1.1175505740842033,-2.5412793876434936,-1.7807326407872641,-1.1175505740842033,short,0,65.1233675521795,2020-12-02 00:00:00+00:00,2020-12-02 07:00:00+00:00,1,tp,22390.714285714173,1,7.0,IS
0.0012767671805685942,-0.6733137829911373,-4.639296187683167,-2.2469794721406657,-0.6733137829911373,short,7,65.1233675521795,2020-12-02 07:00:00+00:00,2020-12-02 12:00:00+00:00,1,tp,20782.285714285685,1,5.0,IS
0.001374173325469521,-0.846405228758205,-3.8660130718954067,-1.7760784313725577,0.846405228758205,long,5,65.1233675521795,2020-12-02 05:00:00+00:00,2020-12-02 16:00:00+00:00,4,tp,20828.571428572217,1,11.0,IS
0.0015415486554560414,-0.44745762711863873,1.1254237288135527,-0.5847457627118549,0.44745762711863873,long,11,65.25029541427196,2020-11-30 11:00:00+00:00,2020-12-02 21:00:00+00:00,3,tp,22228.71428571431,1,58.0,IS
0.0015192807693512431,2.206185567010353,-2.1237113402061465,1.0113402061855443,-2.206185567010353,long,0,66.14937517622566,2020-12-03 00:00:00+00:00,2020-12-03 06:00:00+00:00,3,tp,24438.85714285692,1,6.0,IS
0.0011405031324726663,4.563030698889611,0.1645983017635167,2.4451992161986507,4.563030698889611,short,7,66.14937517622566,2020-12-03 07:00:00+00:00,2020-12-03 13:00:00+00:00,4,tp,18120.857142857494,1,6.0,IS
0.0012484961465616896,5.827072152653514,3.381037567084064,2.7164341085270554,5.827072152653514,short,14,66.14937517622566,2020-12-03 14:00:00+00:00,2020-12-03 15:00:00+00:00,4,tp,19104.428571429202,1,1.0,IS
0.00156814449917898,2.492146596858619,-1.4059971442170787,0.5099571632554984,2.492146596858619,short,21,65.1233675521795,2020-12-02 21:00:00+00:00,2020-12-04 02:00:00+00:00,3,tp,23814.000000000135,1,29.0,IS
0.001435200043190985,-0.43887147335426124,-5.025078369905946,-2.7285370950887704,-0.43887147335426124,short,15,65.1233675521795,2020-12-02 15:00:00+00:00,2020-12-04 13:00:00+00:00,2,tp,23513.142857143077,1,46.0,IS
0.001351126787342392,0.6592797783933568,-2.6060941828254744,-1.726382271468165,0.6592797783933568,short,12,65.1233675521795,2020-12-02 12:00:00+00:00,2020-12-04 17:00:00+00:00,1,tp,21939.428571428587,1,53.0,IS
0.0012646143639177486,-5.4919881305637555,-0.9970326409496211,-2.970243323442151,-5.4919881305637555,short,17,66.29370589165515,2020-12-04 17:00:00+00:00,2020-12-04 20:00:00+00:00,1,tp,19752.42857142865,1,3.0,IS
0.001275629884143291,1.266783420898985,2.38645650904853,1.7551079976649262,-1.266783420898985,long,23,65.66750081154396,2020-11-29 23:00:00+00:00,2020-12-06 22:00:00+00:00,1,b48,-119015.99999999911,0,167.0,IS
0.0013253435469171562,-0.36179775280900284,3.4685393258426434,1.411640449438284,0.36179775280900284,long,6,65.25029541427196,2020-11-30 06:00:00+00:00,2020-12-06 22:00:00+00:00,2,b48,-96227.99999999972,0,160.0,IS
0.001378059972095615,0.2652950730915501,3.2138603140227007,0.9120844612886584,-0.2652950730915501,long,21,66.14937517622566,2020-12-03 21:00:00+00:00,2020-12-06 22:00:00+00:00,3,b48,-70631.99999999988,0,73.0,IS
0.0012600203397942198,-2.0106824925815667,-0.20771513353113263,-0.5483679525223377,2.0106824925815667,long,5,66.29370589165515,2020-12-04 05:00:00+00:00,2020-12-06 22:00:00+00:00,4,b48,-52379.99999999903,0,65.0,IS
0.0010152314667848537,-5.058997050147544,0.4129793510324058,-1.4918879056047607,5.058997050147544,long,13,66.29370589165515,2020-12-04 13:00:00+00:00,2020-12-06 22:00:00+00:00,5,b48,-28403.99999999903,0,57.0,IS
